,Query ID,Query Lat,Query Lng,Name,Category,Biz Address,Biz City,Biz Zip,Biz Lat,Biz Lng,Rating,Review Count,Price,Yelp ID
1130,37.755215-122.405864,37.755215,-122.405864,State Bird Provisions,"['Tapas/Small Plates', 'American (New)', 'Desserts']",1529 Fillmore St,San Francisco,94115.0,37.78374,-122.43300500000001,4.0,2640,$$$,QZQGRJZ4bZCmNoXjs3z1XQ
1131,37.755215-122.405864,37.755215,-122.405864,Pearl's Deluxe Burgers,['Burgers'],708 Post St,San Francisco,94109.0,37.787822999999996,-122.413699,4.0,2130,$$,TRBP1G1l8vZkjgfqdx96Cw
1132,37.755215-122.405864,37.755215,-122.405864,Gremâs Good Dog,"['Hot Dogs', 'Food Stands']",170A S Van Ness Ave,San Francisco,94103.0,37.77045,-122.41828999999998,5.0,37,$,RNbyK8mWAFnb73VlC_4ISw
1133,37.755215-122.405864,37.755215,-122.405864,De Afghanan Kabob House,"['Afghan', 'Middle Eastern']",1035 Geary St,San Francisco,94109.0,37.78577,-122.420359,4.5,529,$$,MIJ2lGmKAHe41xRcefHzvg
1134,37.755215-122.405864,37.755215,-122.405864,La Marsa,"['Wine Bars', 'Mediterranean']",454 Geary St,San Francisco,94102.0,37.7871734,-122.41077720000001,4.5,199,$$,nRxk-JSF_rq1RKqrTfcgRg
1135,37.755215-122.405864,37.755215,-122.405864,The Chairman Truck,"['Food Trucks', 'Taiwanese']",670 Larkin St,San Francisco,94102.0,37.784040000000005,-122.4175,4.0,1418,$,sT8TRzofJym5w0khZkOJhw
1136,37.755215-122.405864,37.755215,-122.405864,Crepes A Go Go,"['Creperies', 'Food Stands']",350 11th St,San Francisco,94103.0,37.77107,-122.41341000000001,4.5,567,$,PpqlGapwJ8aXjMZg3tHEmw
1137,37.755215-122.405864,37.755215,-122.405864,Braised + Bread,"['Cambodian', 'Asian Fusion', 'Chicken Wings']",50 Post St,San Francisco,94104.0,37.7891276,-122.40292679999999,4.5,75,$$,Tf14DLc_VlebmUtptENxhw
1138,37.755215-122.405864,37.755215,-122.405864,Saru Sushi Bar,"['Sushi Bars', 'Japanese', 'Seafood']",3856 24th St,San Francisco,94114.0,37.751706,-122.4288283,4.5,803,$$$,6TL8udi-vy_5rH-wikMSoA
1139,37.755215-122.405864,37.755215,-122.405864,Hai Ky Noodles,"['Chinese', 'Vietnamese', 'Noodles']",707 Ellis St,San Francisco,94109.0,37.7840538024902,-122.417953491211,4.5,898,$,wCf2GGyEOkaSFE0xCYpgOA
1140,37.755215-122.405864,37.755215,-122.405864,L&G Vietnamese Sandwich,"['Vietnamese', 'Sandwiches']",602 Eddy St,San Francisco,94109.0,37.7834,-122.41781,4.5,155,$,7VkvVDx6Lb8fDVmJzDShrA
1141,37.755215-122.405864,37.755215,-122.405864,La Palma Mexicatessen,['Mexican'],2884 24th St,San Francisco,94110.0,37.75297,-122.40993999999999,4.5,617,$,bNvaWa9wSLHjlFlrD7i9Ow
1142,37.755215-122.405864,37.755215,-122.405864,Lou's Cafe,"['Salad', 'Soup', 'Sandwiches']",100 Pine St,San Francisco,94111.0,37.792640686035206,-122.398971557617,4.5,153,$,gtBDOQq3TyiiulKmJpny0g
1143,37.755215-122.405864,37.755215,-122.405864,Sushi Zone,"['Sushi Bars', 'Japanese']",1815 Market St,San Francisco,94103.0,37.771165132297895,-122.42391518855699,4.0,1032,$$,M175LTlKPJjAWREIUPyMGg
1144,37.755215-122.405864,37.755215,-122.405864,Coin-Op Game Room,"['Bars', 'Venues & Event Spaces', 'American (New)']",508 4th St,San Francisco,94107.0,37.779267,-122.398018,4.5,479,$$,mFiSSArGLi05l9qhlflg8A
1145,37.755215-122.405864,37.755215,-122.405864,Thai Idea Vegetarian,"['Thai', 'Noodles', 'Soup']",710 Polk St,San Francisco,94109.0,37.783493799999995,-122.4190575,4.5,705,$$,f8kY-c4xNHanSwQuI3nYGg
1146,37.755215-122.405864,37.755215,-122.405864,Turner's Kitchen,"['Sandwiches', 'Soup', 'Salad']",3505 17th St,San Francisco,94110.0,37.763082,-122.42434899999999,4.5,296,$,oxIccYsvTXBOxWvK9GdTsA
1147,37.755215-122.405864,37.755215,-122.405864,Mozzeria,"['Pizza', 'Italian']",3228 16th St,San Francisco,94103.0,37.76489,-122.42488,4.5,732,$$,chZfJOs022rr8DufI4r3Uw
1148,37.755215-122.405864,37.755215,-122.405864,Mourad Restaurant,"['Moroccan', 'Venues & Event Spaces', 'Bars']",140 New Montgomery St,San Francisco,94105.0,37.786609999999996,-122.4,4.0,959,$$$,6Wzy5p_0lLajjMhDIs0i1g
1149,37.755215-122.405864,37.755215,-122.405864,Kinara Fusion Kitchen,"['Pizza', 'Halal', 'Indian']",710 Post St,San Francisco,94109.0,37.7878105,-122.41375390000002,4.5,145,$$,tk4aeXH7VHhyfTDUaOafyQ
1150,37.755215-122.405864,37.755215,-122.405864,Crossroads Cafe,"['Coffee & Tea', 'Sandwiches', 'Community Service/Non-Profit']",699 Delancey St,San Francisco,94107.0,37.7831325,-122.38903559999999,4.0,958,$,t_89aTecX2_eFBUto_dCPw
1151,37.755215-122.405864,37.755215,-122.405864,Golden State Grill,"['American (Traditional)', 'Diners', 'Greek']",4448 Mission St,San Francisco,94112.0,37.72657,-122.43373000000001,4.5,61,$$,Yuf3WApLTnDdz2jIyXiD-Q
1152,37.755215-122.405864,37.755215,-122.405864,Beloved Cafe,"['Coffee & Tea', 'Vegetarian', 'Juice Bars & Smoothies']",3338 24th St,San Francisco,94110.0,37.75235,-122.41925,4.5,226,$$,U2lbKxfjKbqGPsvsYPAyLA
1153,37.755215-122.405864,37.755215,-122.405864,Cracked & Battered,"['Breakfast & Brunch', 'American (Traditional)']",1434 18th St,San Francisco,94107.0,37.76266,-122.39719,4.5,377,$$,O1sRAas2IZQKYVSNZeBagQ
1154,37.755215-122.405864,37.755215,-122.405864,La Fromagerie,"['Salad', 'Cheese Shops', 'Sandwiches']",101 Montgomery St,San Francisco,94104.0,37.7905110535375,-122.402407899499,4.5,209,$$,5nCCitxHCg-lhvMowbrs_A
1155,37.755215-122.405864,37.755215,-122.405864,Square Pie Guys,['Pizza'],1077 Mission St,San Francisco,94103.0,37.779478999999995,-122.4103136,5.0,47,NAN,iyo3pjuRb7mTpaDwXnAzuQ
1156,37.755215-122.405864,37.755215,-122.405864,"La Boulangerie de San Francisco, Pine","['Bakeries', 'Coffee & Tea', 'Breakfast & Brunch']",2325 Pine St,San Francisco,94115.0,37.787620000000004,-122.43403,4.5,742,$,tQE4SPlX9ZlFSbF4JPU4pg
1157,37.755215-122.405864,37.755215,-122.405864,Nara,"['Japanese', 'Sushi Bars', 'Soup']",1515 Polk St,San Francisco,94109.0,37.79083,-122.42097,4.5,163,$$,YZrl7W2dewBb-T7e-BxAkQ
1158,37.755215-122.405864,37.755215,-122.405864,Mr Pollo,['American (New)'],2823 Mission St,San Francisco,94110.0,37.7518828,-122.4183969,4.5,579,$$,s_ni_uFL3rczrNiGQmyXHw
1159,37.755215-122.405864,37.755215,-122.405864,SeÃ±or Sisig,"['Filipino', 'Food Trucks', 'Asian Fusion']",,San Francisco,94104.0,37.79059,-122.40306000000001,4.0,1508,$$,ma-IFK7XaRdVwA9lxNyMXA
1160,37.755215-122.405864,37.755215,-122.405864,LolÃ³,['Tapas/Small Plates'],974 Valencia St,San Francisco,94110.0,37.75734620000001,-122.4214034,4.0,2052,$$,1hMD7RQogPDWpE-p3LKjXA
1161,37.755215-122.405864,37.755215,-122.405864,Parker Potrero,['American (New)'],1399 18th St,San Francisco,94107.0,37.7624675556919,-122.396356112699,4.5,150,$$,L3zFz3_9siDXcISk9MoGbg
1162,37.755215-122.405864,37.755215,-122.405864,Taylor Street Coffee Shop,"['Burgers', 'Sandwiches', 'Coffee & Tea']",375 Taylor St,San Francisco,94102.0,37.785680299999996,-122.41148259999999,4.0,1143,$$,lvoKIKQ8zD4ZvcbUmImrQg
1163,37.755215-122.405864,37.755215,-122.405864,RM 212,"['Tapas Bars', 'Lounges', 'Asian Fusion']",690 Sacramento St,San Francisco,94111.0,37.7937299,-122.40437,4.5,363,$$,QFvxywOAEhc0ddTj0nY8CQ
1164,37.755215-122.405864,37.755215,-122.405864,Elephant Sushi,['Sushi Bars'],705 Geary St,San Francisco,94109.0,37.78629,-122.41498999999999,4.5,256,$$,eQtJR9FsTl6v-EnzVeHDcg
1165,37.755215-122.405864,37.755215,-122.405864,Birba,"['Wine Bars', 'American (New)']",458 Grove St,San Francisco,94102.0,37.77787,-122.42421000000002,4.5,109,$$,hmxVC4sJ8-mv2_Gw38fxXg
1166,37.755215-122.405864,37.755215,-122.405864,Myriad Gastropub,"['Gastropubs', 'Venues & Event Spaces']",2491 Mission St,San Francisco,94110.0,37.757248,-122.418733,4.5,567,$$,l7xUpaUBzsh32M7b8yWGfA
1167,37.755215-122.405864,37.755215,-122.405864,Kuma Sushi + Sake,"['Sushi Bars', 'Japanese']",1040 Polk St,San Francisco,94109.0,37.7866996515778,-122.419766782189,4.5,321,$$,2V36BGuNFyrnzYIdsvsehw
1168,37.755215-122.405864,37.755215,-122.405864,Plow,"['Breakfast & Brunch', 'American (New)']",1299 18th St,San Francisco,94107.0,37.762537673684,-122.39535099571998,4.0,2460,$$,A0AziPST4T6k-V3neWFRNA
1169,37.755215-122.405864,37.755215,-122.405864,Grandma's Deli & Cafe,"['Sandwiches', 'Juice Bars & Smoothies', 'Breakfast & Brunch']",1551 Mission St,San Francisco,94103.0,37.7733555632474,-122.41795566281601,4.5,146,$,E6wgv3ieF_mR3AM5FhNyCw
1170,37.755215-122.405864,37.755215,-122.405864,Beanstalk Cafe,"['Coffee & Tea', 'Cafes']",724 Bush St,San Francisco,94108.0,37.7901517599821,-122.409288436174,4.0,817,$,O0iAR6OBHXqFtK4nKO9g2Q
1171,37.755215-122.405864,37.755215,-122.405864,Wooden Spoon,['Breakfast & Brunch'],2172 Market St,San Francisco,94114.0,37.766618275893705,-122.430262778253,4.5,261,$$,UYNswbdsQ5OvwnyY9esxCw
1172,37.755215-122.405864,37.755215,-122.405864,Fino Ristorante & Bar,"['Italian', 'Desserts', 'Pizza']",624 Post St,San Francisco,94109.0,37.7879880715968,-122.41228708298901,4.0,1121,$$,rj3zIk7t9ySGMxVGGTA8gg
1173,37.755215-122.405864,37.755215,-122.405864,Bread Srsly,"['Bakeries', 'Gluten-Free']",,San Francisco,94103.0,37.773101806640604,-122.411277770996,4.5,59,$$,EaSlrHliTxmYKh4hHNPZnA
1174,37.755215-122.405864,37.755215,-122.405864,Poc-Chuc,"['Latin American', 'Mexican', 'Bars']",2886 16th St,San Francisco,94103.0,37.765643,-122.41713899999999,4.5,521,$$,5_ZPjPKZhPYXwGNCaMpxFg
1175,37.755215-122.405864,37.755215,-122.405864,Espetus Brazilian Steak House,"['Steakhouses', 'Latin American', 'Brazilian']",1686 Market St,San Francisco,94102.0,37.7733327504928,-122.42213166749399,4.0,3318,$$$,ciEDsTWhajcdL3KuJqBRlw
1176,37.755215-122.405864,37.755215,-122.405864,Tato,['Mexican'],4608 3rd St,San Francisco,94124.0,37.736308599294404,-122.390521690249,4.5,62,$$,4J7OOaWkSuKk9buCkILN_A
1177,37.755215-122.405864,37.755215,-122.405864,Bayshore Taqueria,['Mexican'],300 Bay Shore Blvd,San Francisco,94124.0,37.7430959,-122.4053719,4.5,228,$,2s8_3pnEhumOTYu3OgT4Jg
1178,37.755215-122.405864,37.755215,-122.405864,Mazarine Coffee,"['Coffee & Tea', 'Sandwiches', 'Breakfast & Brunch']",720 Market St,San Francisco,94102.0,37.787579982406,-122.40405647238701,4.0,750,$$,asOdajhfMCSx_x60j4D42w
1179,37.755215-122.405864,37.755215,-122.405864,The Bird,"['Chicken Shop', 'Sandwiches']",115 New Montgomery St,San Francisco,94105.0,37.787240000000004,-122.39995,4.0,1425,$,WOVHQYzSAdyXYOiYDTmujQ
1180,37.755215-122.405864,37.755215,-122.405864,The Pork Exchange,"['Asian Fusion', 'Breakfast & Brunch']",807 Ellis St,San Francisco,94109.0,37.7838537,-122.41959569999999,4.5,93,$,J-W-VDb25eUZckNnIMp2vQ
1181,37.755215-122.405864,37.755215,-122.405864,Farmhouse Kitchen Thai Cuisine,"['Thai', 'Comfort Food']",710 Florida St,San Francisco,94110.0,37.7602179,-122.4110749,4.0,1980,$$,8kck3-K4zYKTJbJko0JlXQ
1182,37.755215-122.405864,37.755215,-122.405864,All Good Pizza,"['Pizza', 'Sandwiches', 'Salad']",1605 Jerrold Ave,San Francisco,94124.0,37.7390445,-122.38975079999999,4.5,214,$$,BIKlPjJIN8fbNOkDQpkvZQ
1183,37.755215-122.405864,37.755215,-122.405864,Newkirk's,['Sandwiches'],1002 Potrero Ave,San Francisco,94110.0,37.756,-122.406912,4.5,55,$$,En8_SNPbvcEsjAmA_1AgYQ
1184,37.755215-122.405864,37.755215,-122.405864,AmÃ©lie,"['Wine Bars', 'Lounges', 'French']",1754 Polk St,San Francisco,94109.0,37.7931200864529,-122.420906547632,4.0,1310,$$,OCk8JFBaOw_p2EY6mi5iLQ
1185,37.755215-122.405864,37.755215,-122.405864,DragonEats,"['Vietnamese', 'Sandwiches']",520 Gough St,San Francisco,94102.0,37.778419899999996,-122.42291999999999,4.5,356,$,ziWibyZYvqtrbc7f9v2iPg
1186,37.755215-122.405864,37.755215,-122.405864,Fayala,"['Mediterranean', 'French', 'Italian']",215 Fremont St,San Francisco,94105.0,37.78914,-122.3943,4.5,246,$,Ke7IOhlPnWYbdfGgXp78MA
1187,37.755215-122.405864,37.755215,-122.405864,Radio Africa Kitchen,"['American (New)', 'Moroccan', 'Ethiopian']",4800 3rd St,San Francisco,94124.0,37.73475,-122.39108,4.5,332,$$,TofRTCAfrXcvf7BYx0tqkQ
1188,37.755215-122.405864,37.755215,-122.405864,Swan Oyster Depot,['Seafood'],1517 Polk St,San Francisco,94109.0,37.790939,-122.420796,4.0,2661,$$,eI0DpD2Xx8hFlk7eAdFCqQ
1189,37.755215-122.405864,37.755215,-122.405864,Jump Start Coffee & Grocery,"['Coffee & Tea', 'Sandwiches', 'Beer, Wine & Spirits']",1192 Guerrero St,San Francisco,94110.0,37.752118894686,-122.42306935858,4.5,102,$,5oTMdBQj8cVvfr_Z7OkaYw
1190,37.755215-122.405864,37.755215,-122.405864,Lunchpad,"['Sandwiches', 'Comfort Food', 'Breakfast & Brunch']",581 Hayes St,San Francisco,94102.0,37.776422893996504,-122.425947971642,4.5,283,$$,9SsgoIxiQ7PHOfuG9P8QjQ
1191,37.755215-122.405864,37.755215,-122.405864,PlÃ¤j Scandinavian Restaurant & Bar,"['Scandinavian', 'Bars']",333 Fulton St,San Francisco,94102.0,37.7787285,-122.4222183,4.0,649,$$$,feufnVt4k_t2eJakDU1bAw
1192,37.755215-122.405864,37.755215,-122.405864,Stonemill Matcha,['Cafes'],561 Valencia St,San Francisco,94110.0,37.76401,-122.4215,4.0,645,$$,LV9GJW3NCHgMRbnWo_5xgw
1193,37.755215-122.405864,37.755215,-122.405864,Fat Angel,"['Bars', 'Gastropubs']",1740 O'Farrell St,San Francisco,94115.0,37.783385291338,-122.433185588489,4.0,814,$$,W0mlelgnkSPU3ELhyzkXHA
1194,37.755215-122.405864,37.755215,-122.405864,Keiko Ã  Nob Hill,"['Japanese', 'French', 'American (New)']",1250 Jones St,San Francisco,94109.0,37.793101,-122.414217,4.5,397,$$$$,6ZNlnA733Rv0I9Mq5_yO0A
1195,37.755215-122.405864,37.755215,-122.405864,Ada's Cafe- SF,"['Cafes', 'Breakfast & Brunch', 'Sandwiches']",375 Beale St,San Francisco,94105.0,37.787875,-122.39145740000001,4.5,84,$$,wkweUaEcC5B9Rav5j5qTtg
1196,37.755215-122.405864,37.755215,-122.405864,Cafe St. Jorge,"['Coffee & Tea', 'Breakfast & Brunch']",3438 Mission St,San Francisco,94110.0,37.741612083576996,-122.42253660020599,4.5,428,$$,K8Fu4xrYFXphxudCoiAz_A
1197,37.755215-122.405864,37.755215,-122.405864,Akira Japanese Restaurant,"['Japanese', 'Sushi Bars']",1634 Bush St,San Francisco,94109.0,37.7883057571854,-122.424391528591,4.5,312,$$,WtA7XYzBFhZ5LPbSihEWkw
1198,37.755215-122.405864,37.755215,-122.405864,Palmyra,"['Mediterranean', 'Middle Eastern', 'Syrian']",700 Haight St,San Francisco,94117.0,37.771851,-122.43393700000001,4.0,831,$,ZD5-5Gu44WrcsYtw7qMgiw
1199,37.755215-122.405864,37.755215,-122.405864,Noeteca Wine Bar,"['Wine Bars', 'Cafes', 'Beverage Store']",1551 Dolores St,San Francisco,94110.0,37.74453,-122.42407,4.5,454,$$,MJ-N4HIVyb59qcHN2zVqMg
1200,37.755215-122.405864,37.755215,-122.405864,Kiss Seafood,"['Japanese', 'Sushi Bars', 'Seafood']",1700 Laguna St,San Francisco,94115.0,37.7868853571262,-122.42821005886101,4.0,539,$$$$,USbpXRK2pFey0V24QcgXsQ
1201,37.755215-122.405864,37.755215,-122.405864,Tortas Los Picudos,"['Mexican', 'Juice Bars & Smoothies', 'Sandwiches']",2969 24th St,San Francisco,94110.0,37.75254,-122.41135,4.5,280,$$,y83gtVEEIpYw6H9kna9WIw
1202,37.755215-122.405864,37.755215,-122.405864,La Taqueria,['Mexican'],2889 Mission St,San Francisco,94110.0,37.75088,-122.41805,4.0,3868,$,JARsJVKLPgs_yC3cwDnp7g
1203,37.755215-122.405864,37.755215,-122.405864,Sushi Time,"['Japanese', 'Sushi Bars']",2275 Market St,San Francisco,94114.0,37.76455,-122.43206,4.0,706,$$,OzFb5aZuA3RGV_YZlxorNg
1204,37.755215-122.405864,37.755215,-122.405864,SuppenkÃ¼che,['German'],525 Laguna St,San Francisco,94102.0,37.7762603759766,-122.426391601562,4.0,3078,$$,DGyoVB9PdI9_jw0CNi_OPg
1205,37.755215-122.405864,37.755215,-122.405864,Dumpling Time,"['Dim Sum', 'Asian Fusion']",11 Division St,San Francisco,94103.0,37.7697533,-122.40225459999999,4.0,1463,$$,VPXezwmTETrwitrzj9BZPA
1206,37.755215-122.405864,37.755215,-122.405864,Ardiana,"['Pizza', 'Italian', 'Salad']",1781 Church St,San Francisco,94131.0,37.74235,-122.42634,4.5,109,$$,EZVWMq_N8UwAmJ_VGG2-Qg
1207,37.755215-122.405864,37.755215,-122.405864,Mymy,"['Breakfast & Brunch', 'American (New)', 'Coffee & Tea']",1500 California St,San Francisco,94109.0,37.7909400620458,-122.419269534168,4.0,1632,$$,VzlVF1yc_BboRwwqJcvkxg
1208,37.755215-122.405864,37.755215,-122.405864,Canela Bistro & Wine Bar,"['Spanish', 'Tapas Bars', 'Wine Bars']",2272 Market St,San Francisco,94114.0,37.764878,-122.43243799999999,4.0,610,$$,zK9-A4cIZwOUMpGBDz25DA
1209,37.755215-122.405864,37.755215,-122.405864,Cordon Bleu,"['Vietnamese', 'Asian Fusion']",1574 California St,San Francisco,94109.0,37.7907203,-122.4205111,4.0,1037,$,Di4kb-1tnjP5OKFuV8qbUA
1210,37.755215-122.405864,37.755215,-122.405864,La Fromagerie Cheese Shop,"['Cheese Shops', 'Delis', 'Sandwiches']",2425 3rd St,San Francisco,94107.0,37.7588882,-122.38824640000001,4.5,88,$$,s0QFwyE6E87ZUmFAH5WFfQ
1211,37.755215-122.405864,37.755215,-122.405864,Chai Bar By David Rio,"['Tea Rooms', 'Cafes']",1019 Market St,San Francisco,94103.0,37.781819251714,-122.410724759102,4.5,418,$,9hkKmtG2BruWwrqltt0Klg
1212,37.755215-122.405864,37.755215,-122.405864,MoMo CooK,"['Chinese', 'Indian', 'Food Trucks']",3411 Capitol Ave,Fremont,94538.0,37.551327,-121.98436699999999,4.5,116,$,qOKiXV4yxm40m3Ni9vsQlA
1213,37.755215-122.405864,37.755215,-122.405864,UpForDayz Coffee,"['Coffee & Tea', 'Juice Bars & Smoothies', 'Breakfast & Brunch']",1198 Valencia St,San Francisco,94110.0,37.75393,-122.42118,4.5,54,NAN,QRrVqIORkVzaNXRmQCiAuw
1214,37.755215-122.405864,37.755215,-122.405864,Sababa,"['Mediterranean', 'Middle Eastern', 'Greek']",329 Kearny St,San Francisco,94108.0,37.791183239135606,-122.404289804399,4.5,307,$$,_BDoTBI2YlyUaWFOXBEF8Q
1215,37.755215-122.405864,37.755215,-122.405864,Hinodeya Ramen Bar,['Ramen'],1737 Buchanan St,San Francisco,94115.0,37.786157463801395,-122.430057115853,4.0,910,$$,Fe-YjAdSRLqDC2H_pqPcSw
1216,37.755215-122.405864,37.755215,-122.405864,Yield Wine Bar,"['Wine Bars', 'Seafood']",2490 3rd St,San Francisco,94107.0,37.7581737298837,-122.388508429779,4.5,380,$$,qxaYckrMuYu1PugSY1njzA
1217,37.755215-122.405864,37.755215,-122.405864,Dinosaurs,"['Vietnamese', 'Sandwiches']",2275 Market St,San Francisco,94114.0,37.7644154700871,-122.431834858528,4.0,872,$,yC5ATYRQah7MjeTiRsGcvA
1218,37.755215-122.405864,37.755215,-122.405864,Truly Mediterranean,['Mediterranean'],3109 16th St,San Francisco,94103.0,37.764755,-122.42226299999999,4.0,1167,$,0QydZwQebF1b36i9OwHppA
1219,37.755215-122.405864,37.755215,-122.405864,Mac Daddy,"['American (Traditional)', 'Salad', 'Breakfast & Brunch']",1453 18th St,San Francisco,94107.0,37.76234,-122.39716000000001,4.0,491,$$,90kaVHz2X2U5HrvSAN5N_A
1220,37.755215-122.405864,37.755215,-122.405864,Rhea's Deli & Market,"['Delis', 'Sandwiches']",800 Valencia St,San Francisco,94110.0,37.759861,-122.4215622,4.0,591,$,humRe1SGupNdDJUxEdDmMg
1221,37.755215-122.405864,37.755215,-122.405864,Takoba SF,"['Japanese', 'Sushi Bars']",138 Minna St,San Francisco,94105.0,37.787040000000005,-122.40043999999999,4.0,496,$$,U2yLmebQ56po6nt5nKcacw
1222,37.755215-122.405864,37.755215,-122.405864,Blue Plate,"['American (Traditional)', 'Comfort Food', 'Wine Bars']",3218 Mission St,San Francisco,94110.0,37.74523,-122.42033,4.0,1400,$$$,rxY7canIJeXtICb6lprUcQ
1223,37.755215-122.405864,37.755215,-122.405864,La Mediterranee,"['Middle Eastern', 'Mediterranean', 'Armenian']",2210 Fillmore St,San Francisco,94115.0,37.790066499999995,-122.4338783,4.0,1463,$$,iZ5VBmyFAZyJCt88KLwhJw
1224,37.755215-122.405864,37.755215,-122.405864,The Douglas Room,"['Cocktail Bars', 'American (Traditional)']",345 Taylor St,San Francisco,94102.0,37.78557,-122.4116,4.5,85,$$,zyYcAf28FFfhFv14eZA_AQ
1225,37.755215-122.405864,37.755215,-122.405864,Pizza Squared,['Pizza'],885 Brannan St,San Francisco,94103.0,37.771485,-122.405001,4.5,78,$,-qkskY4TMHrcWXCkfxiEWA
1226,37.755215-122.405864,37.755215,-122.405864,North India Restaurant,['Indian'],123 Second St,San Francisco,94105.0,37.787789124691,-122.39930573611299,4.0,1490,$$,gR9DTbKCvezQlqvD7_FzPw
1227,37.755215-122.405864,37.755215,-122.405864,Bay Subs & Deli,['Sandwiches'],2486 Sacramento St,San Francisco,94115.0,37.790004700000004,-122.43370060000001,4.5,138,$,Nty8mxwmbRviQmWUKedhfg
1228,37.755215-122.405864,37.755215,-122.405864,The Saratoga,"['American (New)', 'Bars']",1000 Larkin St,San Francisco,94109.0,37.787329020701996,-122.418082801733,4.5,287,$$$,r5t4a_EP7c7r3o3Rh1AYIw
1229,37.755215-122.405864,37.755215,-122.405864,Emanuel Coffee,"['Salvadoran', 'Breakfast & Brunch', 'Mexican']",488 Haight St,San Francisco,94117.0,37.772349600000005,-122.43026,4.5,116,$,uc0bxlCNL7qm4YPW2iUB7g
1230,37.755215-122.405864,37.755215,-122.405864,Old Jerusalem Restaurant,"['Middle Eastern', 'Mediterranean', 'Arabian']",2966 Mission St,San Francisco,94110.0,37.749500700000006,-122.41842179999999,4.0,1036,$$,pzTBJAR0dr3xQ4tjF7ageg
1231,37.755215-122.405864,37.755215,-122.405864,Red Hill Station,"['Seafood', 'Breakfast & Brunch']",803 Cortland Ave,San Francisco,94110.0,37.73901,-122.41446,4.0,392,$$,qlfx1veFS2tuDpQQ_87NgA
1232,37.755215-122.405864,37.755215,-122.405864,Picnic on Third,"['American (New)', 'Coffee & Tea', 'Caterers']",493 3rd St,San Francisco,94107.0,37.781536100000004,-122.39590449999999,4.5,267,$$,21vRXkeE301CX79f0xLStg
1233,37.755215-122.405864,37.755215,-122.405864,Sweet Chinito Coffee,"['Coffee & Tea', 'Sandwiches', 'Ice Cream & Frozen Yogurt']",3100 Mission St,San Francisco,94110.0,37.7479028447744,-122.418558211852,4.5,96,$,P8zfrRHemETl3gYFY5FFNA
1234,37.755215-122.405864,37.755215,-122.405864,The GrilledCheezGuy,"['Sandwiches', 'Cheese Shops']",529 Stevenson St,San Francisco,94103.0,37.7811359,-122.410358,4.5,153,$$,UDkYPstjY8lePulcAtMDEw
1235,37.755215-122.405864,37.755215,-122.405864,Alexander's Steakhouse,"['Steakhouses', 'Seafood', 'American (New)']",448 Brannan St,San Francisco,94107.0,37.7793,-122.39568,4.0,1652,$$$$,PLx_VnZyFmxTS1zNTaDJxA
1236,37.755215-122.405864,37.755215,-122.405864,20 Spot,"['American (New)', 'Wine Bars']",3565 20th St,San Francisco,94110.0,37.758340000000004,-122.42036,4.5,236,$$,Z74-TYAK_NerZhVRc5GOGw
1237,37.755215-122.405864,37.755215,-122.405864,Tsubasa Sushi,"['Sushi Bars', 'Japanese']",429 Gough St,San Francisco,94102.0,37.77722,-122.4233,4.0,371,$$$,ormG-hRL73C1HELmc_N72g
1238,37.755215-122.405864,37.755215,-122.405864,Souvla,"['Greek', 'Mediterranean']",517 Hayes St,San Francisco,94102.0,37.77643,-122.425,4.0,1242,$$,kFgjHGp-cTUK5uPaSJOORA
